id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
23187,Solo Travel,61,61,632,0,3.67,37,1,0,0,0,23
23188,Cardigans,441,441,22601,0,30.06,1,63,20,13,1,343
23189,Outdoor Thermometers,73,73,2343,0,21.65,8,25,23,0,0,17
23190,Barbecue Tools,1,1,4669,0,0,0,0,0,0,0,1
23191,Transfer Cases,1,1,4083,0,247.5,0,0,0,0,1,0
23192,Swimming,5,5,1332,0,10.59,1,1,0,0,0,3
23193,Jackets,5,5,12299,0,43.98,0,0,1,0,0,4
23194,Hydraulic Cranes,1,1,14983,0,86.69,0,0,0,1,0,0
23195,Furniture Design,19,19,1398,0,6.28,10,3,0,0,0,6
23196,Furniture,18,18,19734,0,6.28,10,3,0,0,0,5
23197,Textile & Costume,81,81,19734,0,3.97,58,4,0,0,0,19
23198,Photographs,387,387,1883,0,50.0,30,64,34,38,24,197
23199,Women's,18,18,19364,0,15.8,4,8,2,0,0,4
23200,Casting Machines,8,8,407,0,456.97,0,0,0,0,4,4
23201,Science,12,12,17500,0,0,0,0,0,0,0,12
23202,Russia,0,42,1412,4,5.85,17,4,0,0,0,21
23203,General,39,39,23202,0,5.94,15,4,0,0,0,20
23204,Russia,73,73,16442,0,6.4,30,8,0,0,0,35
23205,Fascinators,128,128,12435,0,27.18,12,29,43,8,0,36
23206,Oven Mitts,4,4,1712,0,16.14,1,1,1,0,0,1
23207,Cast,4,4,12183,0,121.66,0,0,0,3,1,0
23208,David Spencer,13,13,7807,0,139.56,0,0,0,1,5,7
23209,Cowboy Hats,5,5,10416,0,11.28,2,2,0,0,0,1
23210,Robes,76,76,14665,0,55.14,0,3,23,38,0,12
23211,Floor Markers,20,20,3313,0,75.56,1,7,9,0,3,0
23212,Handles,4,4,8211,0,16.38,2,0,2,0,0,0
23213,Pajama Sets,154,154,22403,0,17.21,1,41,1,0,0,111
23214,Pilot Bearings,8,8,11251,0,15.44,2,5,1,0,0,0
23215,Detectives,61,61,20230,0,4.56,33,4,0,0,0,24
23216,Boys,0,7,14715,2,38.55,0,1,0,1,0,5
23217,Jerseys,6,6,23216,0,38.55,0,1,0,1,0,4
23218,Private Investigators,637,637,12289,0,3.9,374,20,0,0,0,243
23219,Psychopharmacology,14,14,115,0,9.11,8,0,1,0,0,5
23220,Psychopharmacology,14,14,16328,0,9.11,8,0,1,0,0,5
23221,Socks,8,8,22329,0,11.25,1,1,0,0,0,6
23222,Cranberries,2,2,20457,0,59.2,0,0,0,2,0,0
23223,Marinara,5,5,22605,0,43.04,1,0,1,3,0,0
23224,Assortments & Samplers,13,13,12742,0,10.34,7,3,1,0,0,2
23225,Lard & Shortening,0,5,2527,2,82.18,1,0,0,2,2,0
23226,Shortening,4,4,23225,0,100.48,0,0,0,2,2,0
23227,Split Pea Soups,3,3,9722,0,42.68,0,0,1,1,0,1
23228,Alfredo,7,7,22605,0,32.1,2,2,1,2,0,0
23229,Indian Dishes,8,8,14321,0,24.91,0,3,1,0,0,4
23230,Relishes,0,11,9938,2,31.39,2,2,3,2,0,2
23231,Pickle Relishes,8,8,23230,0,32.99,2,1,2,2,0,1
23232,Fruit Butters,18,18,9490,0,18.03,9,4,3,1,0,1
23233,Macaroni & Cheese,18,18,14321,0,29.38,3,4,4,2,0,5
23234,Aviation Handheld Radios,19,19,10623,0,150.97,1,2,4,0,11,1
23235,Cylinders & Accessories,0,7,4042,2,159.95,1,3,0,0,1,2
23236,Hydraulic Lifting Cylinders,6,6,23235,0,194.01,1,2,0,0,1,2
23237,Marching Tom-Toms,3,3,11761,0,181.95,0,0,0,0,2,1
23238,Proenza Schouler,13,13,7477,0,0,0,0,0,0,0,13
23239,Sets,32,32,18117,0,8.57,4,1,0,0,0,27
23240,Heater,3,3,4873,0,136.67,1,0,0,0,1,1
23241,Throttle,5,5,4873,0,74.24,2,0,0,1,2,0
23242,ESP,86,86,16850,0,4.6,57,1,0,0,0,28
23243,Mountains,14,14,773,0,2.64,6,1,0,0,0,7
23244,Europe,35,35,20106,0,4.15,25,2,0,0,0,8
23245,Spies,49,49,20230,0,5.12,34,4,0,0,0,11
23246,Mittens,107,107,11016,0,13.12,18,65,3,0,0,21
23247,Compilations,2,2,19648,0,0,0,0,0,0,0,2
23248,Socks,24,24,8668,0,15.13,1,6,0,0,0,17
23249,Footwear,3,3,1874,0,102.45,0,0,0,1,1,1
23250,East South Central,43,43,672,0,4.75,21,1,0,0,0,21
23251,Tennessee,0,5,46,3,6.24,4,0,0,0,0,1
23252,General,1,1,23251,0,9.99,1,0,0,0,0,0
23253,East South Central,41,41,22392,0,5.13,19,1,0,0,0,21
23254,States,0,21,19215,13,2.79,15,0,0,0,0,6
23255,Tennessee,1,1,23254,0,9.99,1,0,0,0,0,0
23256,Morals & Responsibility,207,207,18789,0,4.42,84,3,0,0,0,120
23257,Chart Stands,8,8,1082,0,26.89,1,3,1,1,0,2
23258,Exercise,140,140,19566,0,6.71,89,1,0,0,0,50
23259,Sweatshirts,8,8,14016,0,13.34,1,2,0,0,0,5
23260,Video & Electronic Games,765,765,680,0,3.74,548,17,1,0,0,199
23261,Video & Electronic Games,754,754,16931,0,3.72,541,16,1,0,0,196
23262,Jeans,87,87,12555,0,27.72,0,11,6,1,0,69
23263,Grills,9,9,4877,0,45.32,0,2,3,4,0,0
23264,Springs,10,10,8797,0,51.87,0,5,4,0,1,0
23265,Gloves,38,38,6499,0,56.52,0,3,3,3,1,28
23266,Bed Skirts,2,2,5982,0,30.98,0,1,1,0,0,0
23267,Dogs & Wolves,38,38,19412,0,7.02,16,2,0,0,0,20
23268,Dogs & Wolves,35,35,19419,0,6.03,16,1,0,0,0,18
23269,European,31,554,17880,14,3.43,384,17,0,0,0,153
23270,Hungarian,4,4,23269,0,3.32,3,0,0,0,0,1
23271,European,0,542,20297,16,3.48,378,17,0,0,0,147
23272,Hungarian,4,4,23271,0,3.32,3,0,0,0,0,1
23273,Classical,72,72,17218,0,7.87,20,6,0,0,0,46
23274,Sports & Outdoors,208,208,16605,0,4.3,128,7,0,0,0,73
23275,Sexual Health,37,37,17971,0,6.34,20,1,0,0,0,16
23276,Protective Gear,22,22,14805,0,37.61,2,3,6,4,0,7
23277,Women,1,37,8364,3,14.46,11,8,2,0,0,16
23278,Jerseys,11,11,23277,0,44.95,0,0,1,0,0,10
23279,Built-in Thermometers,13,13,4121,0,12.61,4,5,0,0,0,4
23280,Calvinist,331,331,18749,0,2.13,193,2,0,0,0,136
23281,Calvinist,331,331,18750,0,2.13,193,2,0,0,0,136
23282,Rites & Ceremonies,139,139,16318,0,4.89,80,6,0,0,0,53
23283,Grandparenting,42,42,18839,0,6.19,15,1,0,0,0,26
23284,Grandparenting,39,39,18844,0,5.92,13,1,0,0,0,25
23285,Biographies & Memoirs,133,142,14193,2,5.29,68,6,1,0,0,67
23286,Shrugs,121,121,13230,0,24.6,0,29,11,0,0,81
23287,"Crafts, Hobbies & Home",1093,1093,16602,0,4.44,759,62,1,0,0,271
23288,Drosophila Vials,1,1,20679,0,0,0,0,0,0,0,1
23289,Tomato Soups,8,8,9722,0,41.37,1,2,2,2,0,1
23290,Computer Chair Mats (Static Discharge Control),5,5,8487,0,29.26,2,1,1,1,0,0
23291,Decade Boxes,4,4,1501,0,2.66,4,0,0,0,0,0
23292,Radiator Conditioners & Protectants,5,5,7374,0,6.53,3,0,0,0,0,2
23293,Psychics,517,517,16746,0,3.75,400,17,1,0,0,99
23294,Home Care,25,25,20793,0,5.28,16,2,0,0,0,7
23295,Garden Tractor & Snow Thrower,46,46,10291,0,35.71,0,9,23,6,0,8
23296,Historical,116,116,20022,0,3.81,84,5,0,0,0,27
23297,Briefs,84,84,17117,0,22.24,0,9,7,0,0,68
23298,Basketball,70,70,16677,0,5.77,38,8,0,0,0,24
23299,Gateways & Controllers,14,14,10888,0,187.77,0,0,3,2,9,0
23300,Potatoes,40,40,1022,0,2.66,33,0,0,0,0,7
23301,Vegetables,199,199,1022,0,2.89,154,3,0,0,0,42
23302,Vegetables,195,195,1322,0,2.93,150,3,0,0,0,42
23303,espace,6,6,2199,0,0,0,0,0,0,0,6
23304,Fergie,287,287,2192,0,79.71,0,3,8,32,8,236
23305,"Dolls, Toys & Figurines",0,53,545,4,4.23,30,1,0,0,0,22
23306,Teddy Bears,4,4,23305,0,2.99,1,0,0,0,0,3
23307,Toy Animals,7,7,23305,0,6.39,5,0,0,0,0,2
23308,Teddy Bears,4,4,21157,0,2.99,1,0,0,0,0,3
23309,Toy Animals,5,5,21157,0,9.66,3,0,0,0,0,2
23310,Gay & Lesbian,174,174,16563,0,3.97,112,6,0,0,0,56
23311,Needlework,274,274,1449,0,2.71,222,4,0,0,0,48
23312,Needlework,266,266,21726,0,2.7,215,4,0,0,0,47
23313,Miscellaneous,105,105,17976,0,6.64,66,3,1,2,0,33
23314,Business Law,84,84,16448,0,9.9,28,6,1,2,0,47
23315,Stabilizers & Dampeners,8,8,425,0,160.12,1,2,0,1,3,1
23316,Corporate,7,7,6376,0,2.99,2,0,0,0,0,5
23317,Corporate,7,7,20584,0,2.99,2,0,0,0,0,5
23318,Lab Detergents,12,12,6945,0,34.38,0,3,5,2,0,2
23319,Snow Wear,247,247,8396,0,51.09,0,1,21,10,1,214
23320,Fitted Sheets,3,3,2197,0,90.0,0,0,0,1,0,2
23321,Body Control Computers,4,4,5486,0,186.42,0,0,0,0,4,0
23322,Parts,6,6,15366,0,367.55,0,0,0,1,4,1
23323,Pablosky,83,83,7477,0,49.99,0,0,1,0,0,82
23324,Pajama Bottoms,80,80,13082,0,10.74,8,17,0,0,0,55
23325,Non-Sterile Gloves,19,19,17041,0,23.57,3,12,1,1,1,1
23326,Structural Screws & Bolts,2,2,3832,0,18.81,0,1,0,0,0,1
23327,"Boxing, Wrestling & MMA",82,82,16677,0,7.34,47,9,0,0,0,26
23328,GMAT,13,13,18996,0,11.1,7,1,0,0,0,5
23329,Ghosts & Haunted Houses,391,391,16850,0,3.61,239,11,0,0,0,141
23330,Rhythm & Blues,10,10,485,0,10.62,2,3,0,0,0,5
23331,Pant Liner Slips,1,1,7747,0,0,0,0,0,0,0,1
23332,Popular Culture,19,19,545,0,6.86,9,1,0,0,0,9
23333,Popular Culture,16,16,21157,0,4.38,7,0,0,0,0,9
23334,swedish hasbeens,175,175,7496,0,157.08,0,0,0,8,36,131
23335,Family Activities,266,266,16418,0,3.51,156,1,0,0,0,109
23336,"Women's Health, Obstetrics & Gynecology",24,24,13611,0,18.46,10,4,3,0,1,6
23337,"Maternity, Perinatal & Women's Health",26,26,16366,0,17.16,11,5,3,0,1,6
23338,Druidism,5,5,17236,0,4.66,3,0,0,0,0,2
23339,Gear Oil,5,5,18192,0,54.56,1,2,0,1,1,0
23340,Power Cords,2,2,8211,0,6.09,1,1,0,0,0,0
23341,Shirts,294,294,9719,0,50.37,0,12,16,17,1,248
23342,Covers & Storage,38,38,9425,0,71.1,0,1,3,28,3,3
23343,Safety Storage Cabinets,14,14,5261,0,244.78,0,1,0,3,8,2
23344,Aster,6,6,4,0,0,0,0,0,0,0,6
23345,Fruits,97,97,1022,0,2.15,73,0,0,0,0,24
23346,Fruits,96,96,22350,0,2.14,72,0,0,0,0,24
23347,Breakfast,291,291,21155,0,2.93,243,0,0,0,0,48
23348,Thermal Underwear,1,18,12426,2,14.97,0,14,0,0,0,4
23349,Bottoms,15,15,23348,0,14.97,0,14,0,0,0,1
23350,Jewelry,4,4,14943,0,32.0,0,0,2,0,0,2
23351,Prayerbooks,34,34,7080,0,3.49,25,1,0,0,0,8
23352,Prayerbooks,34,34,16747,0,3.49,25,1,0,0,0,8
23353,Feminist Theory,87,87,16683,0,7.53,29,10,1,0,0,47
23354,Silver,18,18,9039,0,124.73,0,0,0,8,3,7
23355,"Trophies, Medals & Awards",1,1,8322,0,0,0,0,0,0,0,1
23356,Minibel,7,7,8217,0,24.96,0,1,0,0,0,6
23357,Ryan Rowe,1,1,7455,0,0,0,0,0,0,0,1
23358,Party Planning,102,102,17964,0,3.72,63,2,0,0,0,37
23359,Showers,6,6,22229,0,4.49,6,0,0,0,0,0
23360,Color Calibration Charts,20,20,6632,0,81.9,4,4,4,3,4,1
23361,Standup Paddleboarding,13,247,490,2,314.57,0,10,24,18,55,140
23362,Standup Paddles,57,57,23361,0,123.08,0,2,8,8,12,27
23363,Stators,61,61,2112,0,78.58,2,12,8,13,14,12
23364,Oil Temperature Gauges,28,28,9034,0,68.02,4,1,11,5,5,2
23365,Fish & Aquariums,99,99,677,0,4.22,74,4,0,0,0,21
23366,Fish & Aquariums,98,98,17919,0,4.24,73,4,0,0,0,21
23367,Language Studies,65,65,16430,0,3.45,49,1,0,0,0,15
23368,Language Studies,65,65,16434,0,3.45,49,1,0,0,0,15
23369,Anthropology,27,27,19756,0,3.73,14,1,0,0,0,12
23370,Anthropology,29,29,18751,0,3.73,14,1,0,0,0,14
23371,Spain,4,4,17498,0,0,0,0,0,0,0,4
23372,Kenetrek,23,23,6464,0,263.83,0,0,0,2,13,8
23373,Weld Nuts,4,4,8200,0,11.93,1,2,0,0,0,1
23374,Assemblies,2,2,13238,0,45.34,1,0,0,1,0,0
23375,Women,49,49,16747,0,4.35,15,2,0,0,0,32
23376,Racket Sports,4,105,49,5,7.41,43,18,0,0,0,44
23377,Tennis,83,83,23376,0,6.35,33,10,0,0,0,40
23378,Racket Sports,5,104,16523,4,7.41,43,18,0,0,0,43
23379,Tennis,83,83,23378,0,6.35,33,10,0,0,0,40
23380,Reference,28,28,21157,0,5.76,16,3,0,0,0,9
23381,Dolls,24,24,23305,0,3.16,15,0,0,0,0,9
23382,Houseware & Dining,0,31,545,5,6.84,11,5,0,0,0,15
23383,Porcelain & China,7,7,23382,0,3.49,4,0,0,0,0,3
23384,Dolls,25,25,21157,0,3.15,16,0,0,0,0,9
23385,Porcelain & China,7,7,21157,0,3.49,4,0,0,0,0,3
23386,Filters,68,68,9054,0,19.42,6,53,7,2,0,0
23387,Self-Leveling Units,29,29,5486,0,131.89,0,0,2,14,9,4
23388,Main,4,4,16124,0,36.33,0,0,4,0,0,0
23389,Barometric Pressure,7,7,9993,0,30.07,2,1,1,2,0,1
23390,Parallel Editions,67,67,16842,0,2.99,57,0,0,0,0,10
23391,Fabric Softener,14,14,10031,0,36.97,3,1,5,3,0,2
23392,Curry Sauce,15,15,9545,0,26.41,4,2,8,1,0,0
23393,Sleep Bottoms,70,70,9326,0,17.39,0,33,11,0,0,26
23394,A.Testoni,45,45,4,0,368.5,0,0,0,0,6,39
23395,Butterflies,34,34,19412,0,3.38,22,0,0,0,0,12
23396,Butterflies,31,31,19419,0,3.69,18,0,0,0,0,13
23397,Exploration,1,1,14155,0,2.51,1,0,0,0,0,0
23398,"Cars, Trains & Things That Go",45,253,249,7,2.49,163,3,0,0,0,87
23399,"Cars, Trains & Things That Go",44,257,16595,5,2.31,166,3,0,0,0,88
23400,Manners,84,84,16597,0,2.01,60,0,0,0,0,24
23401,Financial,79,79,16246,0,10.2,43,6,2,2,0,26
23402,Asian American Studies,25,25,144,0,7.3,7,2,0,0,0,16
23403,Asian American Studies,22,22,16496,0,7.3,7,2,0,0,0,13
23404,Organized Crime,289,289,16640,0,5.31,166,9,0,0,0,114
23405,Pug Mills & Slab Rollers,1,1,832,0,18.37,0,1,0,0,0,0
23406,Baking Powder,2,2,10677,0,14.84,1,0,1,0,0,0
23407,Walnuts,2,2,10670,0,244.53,0,1,0,0,1,0
23408,Potato Chips,1,1,9905,0,0,0,0,0,0,0,1
23409,Sleeve Patches,67,67,1441,0,11.56,17,33,1,0,0,16
23410,Tights,28,28,3030,0,39.74,0,2,1,1,0,24
23411,Podiatry,10,10,14741,0,3.82,6,0,0,0,0,4
23412,Farm Animals,271,271,1258,0,2.21,161,3,0,0,0,107
23413,Pigs,75,75,1258,0,2.17,52,0,0,0,0,23
23414,Siblings,87,87,18839,0,3.7,42,3,0,0,0,42
23415,Farm Animals,297,297,20196,0,2.14,177,3,0,0,0,117
23416,Pigs,39,39,20196,0,1.76,30,0,0,0,0,9
23417,Siblings,82,82,18844,0,3.43,40,2,0,0,0,40
23418,Soups & Stews,363,363,17878,0,2.74,308,2,0,0,0,53
23419,Soups & Stews,356,356,21155,0,2.76,300,2,0,0,0,54
23420,U.S. Regional,126,319,20297,10,3.01,244,2,0,0,0,73
23421,Active Shirts & Tees,113,113,22162,0,24.39,3,24,6,6,0,74
23422,Roulette Tables,3,3,3023,0,12.99,0,1,0,0,0,2
23423,Statistics,10,10,16328,0,14.66,5,1,2,0,0,2
23424,Cydwoq,14,14,7430,0,0,0,0,0,0,0,14
23425,Activity Books,339,339,20128,0,2.67,232,8,0,0,0,99
23426,Racking & Storage,16,16,3493,0,58.62,0,6,1,3,2,4
23427,Paint Coveralls,1,1,3571,0,75.36,0,0,0,1,0,0
23428,Writing Skills,25,25,16704,0,5.9,14,2,0,0,0,9
23429,Microcentrifuge Tube Racks,8,8,18392,0,68.78,0,3,1,0,1,3
23430,Scissors,8,8,8209,0,6.11,3,0,0,0,0,5
23431,Socks,11,11,11745,0,10.24,5,3,0,0,0,3
23432,Track Pants,60,60,15281,0,27.49,0,1,1,0,0,58
23433,Rough Justice,8,8,7455,0,189.99,0,0,0,0,1,7
23434,Pretzels,2,2,11462,0,16.81,0,1,0,0,0,1
23435,OTBT,374,374,11052,0,80.56,0,0,14,39,8,313
23436,Inspirational,154,154,16725,0,3.63,107,4,0,0,0,43
23437,Fiction,86,86,18793,0,2.98,61,2,0,0,0,23
23438,SWIMS,15,15,7496,0,75.32,0,0,4,0,2,9
23439,Cultural Studies,0,14,527,3,3.05,9,0,0,0,0,5
23440,"Customs, Traditions, Anthropology",5,5,23439,0,1.66,3,0,0,0,0,2
23441,Historical,2,2,16700,0,0.99,1,0,0,0,0,1
23442,Social Science,3,3,18629,0,0.99,1,0,0,0,0,2
23443,Alternate History,1046,1046,5838,0,3.98,639,30,0,0,0,377
23444,Alternative History,1039,1039,16243,0,3.94,643,28,0,0,0,368
23445,Pasta & Noodle Dinner Kits,15,15,14321,0,27.82,1,3,5,2,0,4
23446,Replacement Blades,4,4,18168,0,30.76,0,1,2,0,0,1
23447,PRO-Keds,52,52,7477,0,61.65,0,0,2,0,1,49
23448,Robes,31,31,9326,0,51.1,0,1,3,3,0,24
23449,Standup Paddleboards,177,177,23361,0,426.05,0,4,13,10,42,108
23450,Vests,55,55,12223,0,20.14,0,21,3,0,0,31
23451,Kayland,21,21,6464,0,39.99,0,0,1,0,0,20
23452,Misbehave,54,54,8217,0,18.54,7,1,2,0,0,44
23453,Financial,198,198,12290,0,4.38,122,6,2,0,0,68
23454,Alexandra Neel,1,1,4,0,0,0,0,0,0,0,1
23455,Seasonal,250,250,19913,0,2.72,202,1,0,0,0,47
23456,Acupuncture & Acupressure,90,90,19406,0,5.98,54,7,3,0,0,26
23457,Romance,717,717,16560,0,2.49,514,2,0,0,0,201
23458,Pop,51,51,485,0,7.46,25,9,0,0,0,17
23459,Biographies & Memoirs,635,635,16684,0,5.05,395,38,0,0,0,202
23460,Consoles,19,19,1737,0,226.63,0,1,4,0,14,0
23461,Vests,15,17,2190,2,56.25,0,0,0,1,0,16
23462,Irish,81,81,13755,0,5.76,27,1,1,0,0,52
23463,Satanism,107,107,16850,0,3.99,67,1,0,0,0,39
23464,1800s,28,28,19259,0,3.87,19,0,0,0,0,9
23465,1800s,46,46,19264,0,3.8,31,0,0,0,0,15
23466,"Lions, Tigers & Leopards",165,165,1258,0,2.13,109,0,0,0,0,56
23467,Foxes,46,46,22111,0,1.91,31,0,0,0,0,15
23468,"Lions, Tigers & Leopards",171,171,20196,0,2.1,111,0,0,0,0,60
23469,Socks,22,22,16185,0,9.25,15,0,0,0,0,7
23470,Girls,0,59,8467,4,15.32,13,16,2,0,0,28
23471,Socks,23,23,23470,0,9.87,12,2,0,0,0,9
23472,Girls,0,55,8520,2,6.53,12,0,0,0,0,43
23473,Shorts,2,2,23472,0,0,0,0,0,0,0,2
23474,Pajama Bottoms,124,124,14986,0,15.43,7,8,3,0,0,106
23475,South,326,326,16659,0,3.82,147,9,0,0,0,170
23476,Lace & Tatting,45,45,1449,0,2.86,33,1,0,0,0,11
23477,Lace & Tatting,30,30,21726,0,2.68,23,1,0,0,0,6
23478,Wanted,19,19,9919,0,34.97,0,0,7,0,0,12
23479,Fessura,2,2,2192,0,0,0,0,0,0,0,2
23480,Zumfoot,17,17,14211,0,0,0,0,0,0,0,17
23481,Athletic Socks,24,24,22162,0,11.54,3,1,0,0,0,20
23482,Food & Lodging,0,311,16441,4,5.46,187,16,1,0,0,107
23483,Parks & Campgrounds,124,124,23482,0,4.88,86,2,0,0,0,36
23484,Faceplates,26,26,1734,0,16.41,6,12,4,0,0,4
23485,Gloves,50,50,9791,0,12.95,4,4,0,0,0,42
23486,Prayer,27,27,18793,0,3.53,14,0,0,0,0,13
23487,Other,93,93,17902,0,3.03,48,2,0,0,0,43
23488,Europe,65,65,20234,0,3.34,40,4,0,0,0,21
23489,Non-religious,66,66,20116,0,2.57,48,0,0,0,0,18
23490,Religious,13,13,20116,0,3.2,8,0,0,0,0,5
23491,Europe,67,67,20237,0,2.77,41,3,0,0,0,23
23492,Europe & Russia,36,36,22704,0,2.33,21,1,0,0,0,14
23493,Non-religious,108,108,20118,0,2.57,73,1,0,0,0,34
23494,Religious,20,20,20118,0,3.23,14,0,0,0,0,6
23495,Biology,49,49,1326,0,2.26,36,0,0,0,0,13
23496,Environment,110,110,1506,0,4.39,43,8,0,0,0,59
23497,Zoology,99,99,1326,0,2.65,75,0,0,0,0,24
23498,Dinosaurs,25,25,19412,0,2.82,12,0,0,0,0,13
23499,Marine Life,83,83,19416,0,3.54,44,3,0,0,0,36
23500,Biology,51,51,16716,0,2.56,38,0,0,0,0,13
23501,Environment,114,114,22107,0,3.88,46,6,0,0,0,62
23502,Zoology,102,102,16716,0,2.59,74,0,0,0,0,28
23503,Dinosaurs,25,25,19419,0,2.91,13,0,0,0,0,12
23504,Marine Life,78,78,22166,0,3.66,40,3,0,0,0,35
23505,Kooba,120,120,6464,0,350.44,0,0,0,1,17,102
23506,Chromatography GC Capillary Columns,1,1,13447,0,27.89,0,0,1,0,0,0
23507,Eric Michael,104,104,2199,0,106.49,0,0,3,6,8,87
23508,Worishofer,40,40,9919,0,42.35,0,0,3,1,0,36
23509,Adoption,238,238,14063,0,4.22,111,8,0,0,0,119
23510,Adoption,231,231,16418,0,4.3,107,8,0,0,0,116
23511,Reproductive Medicine & Technology,22,22,16276,0,9.4,9,4,1,0,0,8
23512,Clothing,10,10,455,0,0,0,0,0,0,0,10
23513,Gong Stands,3,3,11610,0,32.96,0,1,2,0,0,0
23514,Short,8,8,15650,0,150.28,0,0,2,0,4,2
23515,Conduct of Life,6,6,18793,0,4.99,2,0,0,0,0,4
23516,Women's Inspirational,59,59,18793,0,4.15,33,2,0,0,0,24
23517,Magic & Illusion,93,93,16460,0,3.71,69,2,0,0,0,22
23518,Magic,101,101,680,0,3.55,76,2,0,0,0,23
23519,Magic,98,98,16931,0,3.62,73,2,0,0,0,23
23520,Old Gringo,265,265,11052,0,454.98,0,0,0,0,68,197
23521,Erotica,142,142,1233,0,3.77,101,1,0,0,0,40
23522,Art Books,69,69,16372,0,3.1,37,3,0,0,0,29
23523,Erotica,125,125,16372,0,3.66,99,0,0,0,0,26
23524,Maruti,7,7,8217,0,0,0,0,0,0,0,7
23525,Computer Science,9,9,123,0,180.0,0,0,0,0,1,8
23526,Industrial Technology,17,17,18917,0,9.73,7,3,1,0,0,6
23527,Bass Drum Stands,2,2,11610,0,139.49,0,0,1,0,1,0
23528,Mariology,44,44,16304,0,3.99,31,5,0,0,0,8
23529,Mariology,44,44,20521,0,3.99,31,5,0,0,0,8
23530,Tracy Reese,181,181,2425,0,126.39,0,0,0,23,25,133
23531,Trench & Rain,48,48,13599,0,43.96,0,3,0,3,0,42
23532,Consoles,4,4,17281,0,6.37,4,0,0,0,0,0
23533,Atlases,5,5,16430,0,2.51,4,0,0,0,0,1
23534,World,7,7,606,0,4.75,5,0,0,0,0,2
23535,Politics,1,1,14307,0,0,0,0,0,0,0,1
23536,Almanacs,112,112,23151,0,5.76,50,10,0,0,0,52
23537,Atlases,4,4,16434,0,2.02,3,0,0,0,0,1
23538,Deportes,58,58,20242,0,4.8,28,0,0,0,0,30
23539,Antebellum,1,1,20049,0,3.99,1,0,0,0,0,0
23540,History,68,68,14127,0,7.01,29,8,1,0,0,30
23541,History,67,67,18867,0,7.2,28,8,1,0,0,30
23542,Hospice Care,28,28,360,0,5.98,16,2,0,0,0,10
23543,New Age,10,10,6014,0,3.74,8,0,0,0,0,2
23544,Self-Help,32,32,16754,0,4.17,21,1,0,0,0,10
23545,Spiritual Growth,59,59,21163,0,5.63,26,4,0,0,0,29
23546,Menopause,9,9,17971,0,5.94,3,1,0,0,0,5
23547,Handbags,44,44,8330,0,19.71,5,23,7,0,0,9
23548,Kids' Bath Towels,153,153,10657,0,19.04,10,67,17,0,0,59
23549,Animal Psychology,2,2,18756,0,8.57,1,1,0,0,0,0
23550,S4,12,12,7496,0,41.18,0,0,2,1,0,9
23551,Learning Disabled,69,69,18636,0,6.3,36,3,1,0,0,29
23552,Disabilities,153,153,19868,0,4.93,80,4,0,0,0,69
23553,Learning Disabled,65,65,18639,0,5.77,36,3,0,0,0,26
23554,Disabilities,120,120,19870,0,5.45,59,3,0,0,0,58
23555,Eye Problems,59,59,162,0,5.06,38,1,0,0,0,20
23556,Optometry,18,18,14741,0,12.18,14,0,1,1,0,2
23557,Eye Problems,59,59,16914,0,5.19,37,1,0,0,0,21
23558,Optometry,17,17,16410,0,4.81,14,0,0,0,0,3
23559,Sunbelt,45,45,7496,0,23.66,0,21,12,0,0,12
23560,Sunglasses,23,23,13470,0,36.18,0,7,6,3,0,7
23561,History,72,72,6059,0,7.86,29,9,1,0,0,33
23562,New Mexico,0,9,46,3,5.81,3,2,0,0,0,4
23563,General,1,1,23562,0,0,0,0,0,0,0,1
23564,Guidebook Series,6,185,16441,12,8.55,99,42,0,0,0,44
23565,Off the Beaten Path,8,8,23564,0,3.76,5,0,0,0,0,3
23566,Mountain,105,105,20822,0,3.9,54,3,0,0,0,48
23567,New Mexico,1,1,23254,0,0,0,0,0,0,0,1
23568,$15 Off $75 on Midwest Beds,1,1,356,0,39.99,0,0,1,0,0,0
23569,Bhagavad Gita,22,22,16846,0,3.97,14,1,0,0,0,7
23570,Bhagavad Gita,41,41,16848,0,3.42,23,1,0,0,0,17
23571,Computers & Technology,77,292,16595,5,3.17,253,1,0,0,0,38
23572,Greek & Roman,58,58,17902,0,3.5,36,3,0,0,0,19
23573,Greek & Roman,57,57,17904,0,3.21,36,2,0,0,0,19
23574,Bible,0,65,19978,3,3.95,45,2,0,0,0,18
23575,Stories,51,51,23574,0,3.26,36,1,0,0,0,14
23576,Bible,2,105,19984,2,3.49,72,4,0,0,0,29
23577,Stories,90,90,23576,0,3.05,62,3,0,0,0,25
23578,Culinary,156,156,20561,0,4.06,107,11,0,0,0,38
23579,Snow Blower Cab Enclosures & Covers,0,4,9942,3,55.36,0,1,1,2,0,0
23580,Snow Thrower Cabs,2,2,23579,0,82.25,0,0,0,2,0,0
23581,All Cat,1,1,10986,0,0.01,1,0,0,0,0,0
23582,Adobe Creative Suite,0,9,6776,2,15.01,2,3,2,0,0,2
23583,Adobe Illustrator,2,2,23582,0,13.94,0,2,0,0,0,0
23584,Typhoon,14,14,2425,0,51.0,0,0,5,6,0,3
23585,Sanskrit,5,5,16846,0,4.76,4,1,0,0,0,0
23586,Covers,24,268,11975,12,132.14,5,36,63,47,113,4
